datetime,batiment,consommation_kwh,taux_co2_g_kwh,emission_co2_kg,conso_apres,emission_apres
2024-05-14 08:30:00,Gymnase,21.50391,0.27955083,0.0060114358887453,15.052737,0.00420800512212171
2024-05-14 08:45:00,Gymnase,21.72058,0.28236754,0.0061331867419732,15.204406,0.004293230719381239
2024-05-14 09:00:00,Gymnase,21.76617,0.2829602099999999,0.006158960034095697,15.236318999999998,0.004311272023866987
2024-05-14 09:15:00,Gymnase,21.81599,0.28360787,0.0061871864558412995,15.271192999999998,0.004331030519088909
2024-05-14 09:30:00,Gymnase,21.98049,0.28574637,0.0062808452283213,15.386342999999998,0.00439659165982491
2024-05-14 09:45:00,Gymnase,22.22113,0.31109582,0.0069129006586766,15.554790999999998,0.00483903046107362
2024-05-14 10:00:00,Gymnase,22.31983,0.31247762,0.0069744473572046,15.623880999999999,0.00488211315004322
2024-05-14 10:15:00,Gymnase,22.4754,0.3146556,0.00707201047224,15.73278,0.004950407330568
2024-05-14 10:30:00,Gymnase,22.34521,0.33517815,0.0074896261491615,15.641647,0.005242738304413051
2024-05-14 10:45:00,Gymnase,22.22442,0.3333662999999999,0.007408872665045998,15.557093999999998,0.005186210865532198
2024-05-14 11:00:00,Gymnase,22.32312,0.31252368,0.006976503611481601,15.626183999999999,0.0048835525280371194
2024-05-14 11:15:00,Gymnase,22.39033,0.33585495,0.007519903162633499,15.673230999999998,0.005263932213843449
2024-05-14 11:30:00,Gymnase,22.50125,0.33751875,0.007594593773437499,15.750874999999999,0.005316215641406249
2024-05-14 11:45:00,Gymnase,22.88571,0.32039994,0.0073325801108574,16.019997,0.00513280607760018
2024-05-14 12:00:00,Gymnase,22.93553,0.29816189,0.006838500972951699,16.054871,0.0047869506810661894
2024-05-14 12:15:00,Gymnase,22.91062,0.29783806,0.006823654614197201,16.037434,0.004776558229938041
2024-05-14 12:30:00,Gymnase,22.97078,0.3445617,0.007914851007126,16.079546,0.005540395704988201
2024-05-14 12:45:00,Gymnase,23.40647,0.3510970499999999,0.008217942567913498,16.384528999999997,0.005752559797539448
2024-05-14 13:00:00,Gymnase,22.85704,0.3428556,0.007836664163424,15.999928,0.0054856649143968
2024-05-14 13:15:00,Gymnase,22.74565,0.3184391,0.007243104314915,15.921955,0.0050701730204405
2024-05-14 13:30:00,Gymnase,22.46318,0.31448452,0.0070643223799736,15.724226,0.0049450256659815195
2024-05-14 13:45:00,Gymnase,22.45472,0.3143660799999999,0.007059002303897596,15.718303999999998,0.004941301612728317
2024-05-14 14:00:00,Gymnase,22.35884,0.3353826,0.0074987658921839995,15.651188,0.005249136124528799
2024-05-14 14:15:00,Gymnase,22.15298,0.3322947,0.007361317843206,15.507086,0.0051529224902442
2024-05-14 14:30:00,Gymnase,22.04911,0.33073665,0.0072924487768815,15.434376999999998,0.005104714143817049
2024-05-14 14:45:00,Gymnase,21.75865,0.32637975,0.0071015827473374996,15.231054999999998,0.00497110792313625
2024-05-14 15:00:00,Gymnase,21.5683,0.3235245,0.00697787347335,15.097809999999999,0.004884511431345
2024-05-14 15:15:00,Gymnase,21.40239,0.3210358499999999,0.006870934465681498,14.981672999999999,0.004809654125977048
2024-05-14 15:30:00,Gymnase,21.40803,0.32112045,0.006874556227213499,14.985620999999998,0.00481218935904945
2024-05-14 15:45:00,Gymnase,20.98926,0.27286038,0.005727137459518801,14.692482,0.004008996221663161
2024-05-14 16:00:00,Gymnase,20.86612,0.2712595599999999,0.0056601345301071975,14.606283999999999,0.003962094171075038
2024-05-14 16:15:00,Gymnase,21.04331,0.29460634,0.0061994925405854,14.730317,0.00433964477840978
2024-05-14 16:30:00,Gymnase,20.75238,0.2697809399999999,0.0055985965836371976,14.526665999999999,0.0039190176085460385
2024-05-14 16:45:00,Gymnase,20.80784,0.27050192,0.0056285606710528005,14.565487999999998,0.00393999246973696
2024-05-14 17:00:00,Gymnase,20.59117,0.26768521,0.005511951665595701,14.413819,0.00385836616591699
2024-05-14 17:15:00,Gymnase,20.68141,0.24817692,0.0051326486350572,14.476987,0.0035928540445400396
2024-05-14 17:30:00,Gymnase,20.62219,0.2474662799999999,0.005103296644753198,14.435533,0.003572307651327238
2024-05-14 17:45:00,Gymnase,20.81912,0.24982944,0.0052012290908928,14.573384,0.0036408603636249605
2024-05-14 18:00:00,Gymnase,20.86095,0.2503314,0.0052221508188299995,14.602664999999998,0.0036555055731809995
2024-05-14 18:15:00,Gymnase,20.9761,0.2517131999999999,0.0052799612545199985,14.683269999999998,0.003695972878163998
2024-05-14 18:30:00,Gymnase,21.42824,0.2571388799999999,0.005510033633971198,14.999767999999998,0.003857023543779838
2024-05-14 18:45:00,Gymnase,21.79014,0.23969154,0.005222912213415601,15.253098,0.00365603854939092
2024-05-14 19:00:00,Gymnase,22.101280000000003,0.24311408,0.005373132354022401,15.470896000000002,0.0037611926478156804
2024-05-14 19:15:00,Gymnase,22.16943,0.2438637299999999,0.0054063198917738975,15.518600999999999,0.0037844239242417277
2024-05-14 19:30:00,Gymnase,22.13982,0.24353802,0.0053918879259564,15.497874,0.0037743215481694796
2024-05-14 19:45:00,Gymnase,21.92362,0.24115982,0.0052870962529484,15.346533999999998,0.0037009673770638796
2024-05-14 20:00:00,Gymnase,21.91093,0.24102023,0.0052809773881139005,15.337651,0.00369668417167973
2024-05-14 20:15:00,Gymnase,21.35069,0.23485759,0.005014371598237101,14.945483,0.0035100601187659703
2024-05-14 20:30:00,Gymnase,21.05647,0.23162117,0.0048771242174699,14.739529,0.0034139869522289293
2024-05-14 20:45:00,Gymnase,20.74016,0.2488819199999999,0.0051618508419071975,14.518111999999999,0.003613295589335038
2024-05-14 21:00:00,Gymnase,20.51409,0.24616908,0.0050499346623372006,14.359862999999999,0.00353495426363604
2024-05-14 21:15:00,Gymnase,20.64005,0.2476805999999999,0.005112139968029997,14.448034999999997,0.0035784979776209975
2024-05-14 21:30:00,Gymnase,20.45111,0.24541332,0.0050189748027852,14.315776999999999,0.0035132823619496395
2024-05-14 21:45:00,Gymnase,20.3651,0.2443812,0.00497684757612,14.25557,0.003483793303284
2024-05-14 22:00:00,Gymnase,20.42949,0.24515388,0.0050083687399212,14.300642999999999,0.0035058581179448394
2024-05-14 22:15:00,Gymnase,20.48119,0.24577428,0.005033749725793201,14.336833,0.0035236248080552403
2024-05-14 22:30:00,Gymnase,20.67906,0.24814872,0.0051314822698031995,14.475342,0.00359203758886224
2024-05-14 22:45:00,Gymnase,21.13073,0.25356876,0.0053580930039948006,14.791510999999998,0.0037506651027963593
2024-05-14 23:00:00,Gymnase,20.74392,0.24892704,0.005163722603596799,14.520743999999999,0.003614605822517759
2024-05-14 23:15:00,Gymnase,20.84168,0.25010016,0.005212507502668801,14.589175999999998,0.0036487552518681596
2024-05-14 23:30:00,Gymnase,20.50281,0.24603372,0.0050443826147532,14.351966999999998,0.0035310678303272394
2024-05-14 23:45:00,Gymnase,20.403170000000003,0.24483804,0.004995472152586801,14.282219000000001,0.0034968305068107607
2024-05-15 00:00:00,Gymnase,19.946330000000003,0.23935596,0.0047742729656268,13.962431000000002,0.003341991075938761
2024-05-15 00:15:00,Gymnase,19.85468,0.2382561599999999,0.004730499814828798,13.898275999999997,0.003311349870380158
2024-05-15 00:30:00,Gymnase,19.16801,0.23001612,0.0044089512883212,13.417606999999999,0.0030862659018248396
2024-05-15 00:45:00,Gymnase,18.47194,0.22166328,0.004094550808363199,12.930358,0.0028661855658542396
2024-05-15 01:00:00,Gymnase,18.24822,0.2189786399999999,0.0039959703980207975,12.773753999999998,0.0027971792786145584
2024-05-15 01:15:00,Gymnase,18.26514,0.2191816799999999,0.004003384070635198,12.785597999999998,0.0028023688494446387
2024-05-15 01:30:00,Gymnase,17.9493,0.2333409,0.00418830581637,12.56451,0.0029318140714589998
2024-05-15 01:45:00,Gymnase,17.880679999999998,0.2324488399999999,0.004156343324411198,12.516475999999997,0.0029094403270878383
2024-05-15 02:00:00,Gymnase,17.57424,0.22846512,0.004015100850508799,12.301967999999999,0.00281057059535616
2024-05-15 02:15:00,Gymnase,17.69832,0.23007816,0.0040719969006912,12.388823999999998,0.0028503978304838394
2024-05-15 02:30:00,Gymnase,17.371669999999998,0.22583171,0.0039230739416557,12.160168999999998,0.002746151759158989
2024-05-15 02:45:00,Gymnase,17.200590000000002,0.22360767,0.0038461838525253003,12.040413000000001,0.0026923286967677103
2024-05-15 03:00:00,Gymnase,16.84339,0.2189640699999999,0.003688097226997298,11.790372999999999,0.0025816680588981087
2024-05-15 03:15:00,Gymnase,16.86266,0.21921458,0.0036965409295828004,11.803862,0.0025875786507079603
2024-05-15 03:30:00,Gymnase,16.51768,0.2147298399999999,0.003546838783571198,11.562375999999999,0.0024827871484998385
2024-05-15 03:45:00,Gymnase,16.42274,0.21349562,0.0035061830583988,11.495918,0.00245432814087916
2024-05-15 04:00:00,Gymnase,16.27046,0.21151598,0.0034414622919508,11.389322,0.00240902360436556
2024-05-15 04:15:00,Gymnase,16.2056,0.2106728,0.00341407912768,11.343919999999999,0.0023898553893759995
2024-05-15 04:30:00,Gymnase,16.15343,0.20999459,0.0033921329099437,11.307400999999999,0.00237449303696059
2024-05-15 04:45:00,Gymnase,16.26576,0.21145488,0.0034394743289088005,11.386032,0.00240763203023616
2024-05-15 05:00:00,Gymnase,16.49888,0.2144854399999999,0.003538769536307198,11.549216,0.002477138675415039
2024-05-15 05:15:00,Gymnase,16.8448,0.2189824,0.0036887147315199996,11.79136,0.0025821003120639996
2024-05-15 05:30:00,Gymnase,17.00977,0.2211270099999999,0.003761319580887698,11.906839,0.0026329237066213887
2024-05-15 05:45:00,Gymnase,17.35287,0.22558731,0.0039145872640797,12.147008999999999,0.0027402110848557897
2024-05-15 06:00:00,Gymnase,17.552149999999997,0.2281779499999999,0.004005013605092498,12.286504999999998,0.0028035095235647484
2024-05-15 06:15:00,Gymnase,18.27313,0.2192775599999999,0.004006887359962798,12.791190999999998,0.0028048211519739585
2024-05-15 06:30:00,Gymnase,18.59226,0.22310712,0.0041480655828912,13.014581999999999,0.0029036459080238395
2024-05-15 06:45:00,Gymnase,19.20279,0.23043348,0.0044249657254092,13.441953,0.00309747600778644
2024-05-15 07:00:00,Gymnase,19.66903,0.23602836,0.0046424488936908,13.768320999999998,0.0032497142255835595
2024-05-15 07:15:00,Gymnase,20.05396,0.2406475199999999,0.004825935740179198,14.037771999999999,0.003378155018125438
2024-05-15 07:30:00,Gymnase,20.58412,0.24700944,0.005084471954092799,14.408883999999999,0.0035591303678649596
2024-05-15 07:45:00,Gymnase,20.89526,0.22984786,0.0048027307951436,14.626681999999999,0.0033619115566005196
2024-05-15 08:00:00,Gymnase,21.28536,0.23413896,0.004983732053625601,14.899752,0.00348861243753792
2024-05-15 08:15:00,Gymnase,21.707420000000003,0.23878162,0.0051833329136204,15.195194,0.0036283330395342804
2024-05-15 08:30:00,Gymnase,21.92221,0.24114431,0.0052864162041251,15.345546999999998,0.0037004913428875692
2024-05-15 08:45:00,Gymnase,21.97203,0.24169233,0.0053104711255299,15.380420999999998,0.0037173297878709296
2024-05-15 09:00:00,Gymnase,22.0477,0.2645724,0.00583321290348,15.433389999999997,0.004083249032435999
2024-05-15 09:15:00,Gymnase,22.20139,0.2664166799999999,0.005914820615185197,15.540973,0.004140374430629638
2024-05-15 09:30:00,Gymnase,22.32077,0.24552847,0.0054803845073219,15.624538999999999,0.0038362691551253295
2024-05-15 09:45:00,Gymnase,22.31983,0.2455181299999999,0.0054799229235178975,15.623880999999999,0.003835946046462528
2024-05-15 10:00:00,Gymnase,22.33299,0.2456628899999999,0.005486386865741098,15.633092999999999,0.0038404708060187686
2024-05-15 10:15:00,Gymnase,22.3062,0.2676744,0.00597079870128,15.614339999999999,0.004179559090895999
2024-05-15 10:30:00,Gymnase,22.37952,0.26855424,0.0060101149851648,15.665663999999998,0.004207080489615359
2024-05-15 10:45:00,Gymnase,22.35555,0.2682666,0.005997247389630001,15.648885,0.004198073172741
2024-05-15 11:00:00,Gymnase,22.43075,0.24673825,0.0055345240011875005,15.701524999999998,0.0038741668008312495
2024-05-15 11:15:00,Gymnase,22.372,0.2460919999999999,0.005505570223999998,15.6604,0.003853899156799998
2024-05-15 11:30:00,Gymnase,22.58726,0.24845986,0.005612027457383601,15.811081999999999,0.0039284192201685195
2024-05-15 11:45:00,Gymnase,22.70053,0.24970583,0.0056684546850899,15.890371,0.00396791827956293
2024-05-15 12:00:00,Gymnase,22.87866,0.25166526,0.0057577639173516,16.015062,0.00403043474214612
2024-05-15 12:15:00,Gymnase,22.91062,0.25201682,0.0057738615966284,16.037434,0.00404170311763988
2024-05-15 12:30:00,Gymnase,23.03564,0.27642768,0.0063676885225152,16.124948,0.004457381965760641
2024-05-15 12:45:00,Gymnase,23.30448,0.25634928,0.005974086668774401,16.313136,0.00418186066814208
2024-05-15 13:00:00,Gymnase,22.84012,0.27408144,0.006260052979372799,15.988083999999999,0.0043820370855609594
2024-05-15 13:15:00,Gymnase,22.76398,0.25040378,0.0057001866398444,15.934785999999999,0.00399013064789108
2024-05-15 13:30:00,Gymnase,22.51018,0.2476119799999999,0.005573790239956398,15.757125999999998,0.003901653167969478
2024-05-15 13:45:00,Gymnase,22.28599,0.26743188,0.0059599842033612,15.600193,0.00417198894235284
2024-05-15 14:00:00,Gymnase,22.24087,0.26689044,0.0059358755802828,15.568609,0.00415511290619796
2024-05-15 14:15:00,Gymnase,22.06039,0.26472468,0.005839929683425201,15.442273,0.00408795077839764
2024-05-15 14:30:00,Gymnase,21.75818,0.26109816,0.005681020762948801,15.230725999999999,0.00397671453406416
2024-05-15 14:45:00,Gymnase,21.60731,0.25928772,0.005602510145233199,15.125116999999998,0.003921757101663239
2024-05-15 15:00:00,Gymnase,21.50861,0.2581033199999999,0.005551443649585198,15.056027,0.003886010554709639
2024-05-15 15:15:00,Gymnase,21.29006,0.27677078,0.0058924665124468,14.903042,0.00412472655871276
2024-05-15 15:30:00,Gymnase,21.18055,0.27534715,0.0058320040779325,14.826384999999998,0.0040824028545527495
2024-05-15 15:45:00,Gymnase,21.01934,0.27325142,0.0057435645024628,14.713537999999998,0.00402049515172396
2024-05-15 16:00:00,Gymnase,20.90231,0.27173003,0.0056797853233693,14.631616999999999,0.00397584972635851
2024-05-15 16:15:00,Gymnase,20.73076,0.26949988,0.0055869373323088,14.511531999999999,0.00391085613261616
2024-05-15 16:30:00,Gymnase,20.77024,0.27001312,0.0056082373055488,14.539168,0.00392576611388416
2024-05-15 16:45:00,Gymnase,20.48495,0.26630435,0.005455231294532501,14.339465,0.0038186619061727507
2024-05-15 17:00:00,Gymnase,20.42761,0.26555893,0.005424734254057301,14.299327,0.00379731397784011
2024-05-15 17:15:00,Gymnase,20.55357,0.26719641,0.0054918401166837,14.387499,0.0038442880816785896
2024-05-15 17:30:00,Gymnase,20.39095,0.2446913999999999,0.004989490102829998,14.273665,0.003492643071980998
2024-05-15 17:45:00,Gymnase,20.77118,0.24925416,0.005177303023108801,14.539826,0.00362411211617616
2024-05-15 18:00:00,Gymnase,20.87881,0.27142453,0.0056670211912093,14.615167,0.003966914833846509
2024-05-15 18:15:00,Gymnase,21.00383,0.25204596,0.005293930496026801,14.702681,0.00370575134721876
2024-05-15 18:30:00,Gymnase,21.45315,0.2574378,0.00552285173907,15.017204999999999,0.0038659962173489995
2024-05-15 18:45:00,Gymnase,21.85406,0.24039466,0.0052535993233196005,15.297842,0.00367751952632372
2024-05-15 19:00:00,Gymnase,22.11491,0.2432640099999999,0.005379761687389097,15.480436999999998,0.003765833181172368
2024-05-15 19:15:00,Gymnase,22.31795,0.2454974499999999,0.005478999814227498,15.622564999999998,0.0038352998699592478
2024-05-15 19:30:00,Gymnase,22.24228,0.28914964,0.0064313472547792,15.569595999999999,0.004501943078345439
2024-05-15 19:45:00,Gymnase,22.13089,0.30983246,0.0068568680906894,15.491622999999999,0.004799807663482579
2024-05-15 20:00:00,Gymnase,21.979080000000003,0.30770712,0.006763119407049601,15.385356000000002,0.004734183584934721
2024-05-15 20:15:00,Gymnase,21.59227,0.30229178,0.0065271657325406,15.114588999999999,0.004569016012778419
2024-05-15 20:30:00,Gymnase,21.21157,0.2969619799999999,0.006299029826108598,14.848098999999998,0.004409320878276018
2024-05-15 20:45:00,Gymnase,21.07856,0.2950998399999999,0.006220279683430397,14.754991999999998,0.004354195778401277
2024-05-15 21:00:00,Gymnase,20.72794,0.29019116,0.0060150649530104,14.509557999999998,0.0042105454671072795
2024-05-15 21:15:00,Gymnase,20.77353,0.29082942,0.0060415536812526,14.541471,0.00422908757687682
2024-05-15 21:30:00,Gymnase,20.69551,0.2897371399999999,0.005996257878241398,14.486856999999999,0.004197380514768979
2024-05-15 21:45:00,Gymnase,20.75943,0.2906320199999999,0.006033355074948597,14.531600999999998,0.004223348552464018
2024-05-15 22:00:00,Gymnase,20.53571,0.28749994,0.005904015392857401,14.374997,0.004132810775000181
2024-05-15 22:15:00,Gymnase,20.84403,0.29181642,0.006082630212972601,14.590820999999998,0.00425784114908082
2024-05-15 22:30:00,Gymnase,20.91782,0.29284948,0.0061257727097336,14.642473999999998,0.004288040896813519
2024-05-15 22:45:00,Gymnase,21.47947,0.30071258,0.0064591468407326,15.035628999999998,0.00452140278851282
2024-05-15 23:00:00,Gymnase,21.0654,0.2949156,0.0062125150802400005,14.74578,0.004348760556168
2024-05-15 23:15:00,Gymnase,21.02639,0.25231668,0.0053053089171852,14.718472999999998,0.0037137162420296395
2024-05-15 23:30:00,Gymnase,20.79092,0.24949104,0.0051871482533568,14.553643999999998,0.0036310037773497595
2024-05-15 23:45:00,Gymnase,20.971400000000003,0.2516568,0.005277595415520002,14.67998,0.003694316790864
2024-05-16 00:00:00,Gymnase,20.33455,0.2440146,0.00496192708443,14.234184999999998,0.003473348959101
2024-05-16 00:15:00,Gymnase,20.10754,0.24129048,0.0048517579782192,14.075277999999999,0.0033962305847534398
2024-05-16 00:30:00,Gymnase,19.3687,0.2324244,0.00450175847628,13.55809,0.003151230933396
2024-05-16 00:45:00,Gymnase,18.81081,0.22572972,0.0042461588742732,13.167567,0.00297231121199124
2024-05-16 01:00:00,Gymnase,18.44233,0.2213079599999999,0.004081434429946798,12.909630999999997,0.002857004100962758
2024-05-16 01:15:00,Gymnase,18.58427,0.22301124,0.0041445010971948,13.008989,0.0029011507680363597
2024-05-16 01:30:00,Gymnase,18.26138,0.2191365599999999,0.004001735994052799,12.782965999999998,0.0028012151958369583
2024-05-16 01:45:00,Gymnase,18.2642,0.2191703999999999,0.004002972019679998,12.784939999999999,0.0028020804137759985
2024-05-16 02:00:00,Gymnase,18.0339,0.2164067999999999,0.003902658590519998,12.623729999999998,0.002731861013363998
2024-05-16 02:15:00,Gymnase,18.1702,0.2180424,0.00396187401648,12.71914,0.002773311811536
2024-05-16 02:30:00,Gymnase,17.79091,0.21349092,0.0037981977435372,12.453636999999999,0.0026587384204760397
2024-05-16 02:45:00,Gymnase,17.50045,0.2100054,0.0036751890024300004,12.250315,0.002572632301701
2024-05-16 03:00:00,Gymnase,17.23725,0.2068469999999999,0.003565473450749998,12.066075,0.002495831415524999
2024-05-16 03:15:00,Gymnase,17.11364,0.20536368,0.0035145200885952,11.979548,0.0024601640620166396
2024-05-16 03:30:00,Gymnase,16.84997,0.2021996399999999,0.0034070578680107984,11.794978999999998,0.0023849405076075583
2024-05-16 03:45:00,Gymnase,16.81378,0.21857914,0.0036751415725492006,11.769646,0.0025725991007844403
2024-05-16 04:00:00,Gymnase,16.5299,0.2148887,0.00355208872213,11.57093,0.002486462105491
2024-05-16 04:15:00,Gymnase,16.55387,0.21520031,0.0035623979556997,11.587708999999998,0.0024936785689897894
